fpr	tpr	threshold	category
0.29439481692353	0.9765640131706372	0.024617134	European
0.2944111776447106	0.9765640131706372	0.024614124	European
0.2944111776447106	0.9765962941442314	0.024612656	European
0.2944275383658912	0.9765962941442314	0.024611708	European
0.2944275383658912	0.9766285751178255	0.024608131	European
0.2946893099047806	0.9766285751178255	0.024562733	European
0.29472203134714176	0.9766285751178255	0.024562575	European
0.29480383495304474	0.9766285751178255	0.024551101	European
0.29480383495304474	0.9766608560914197	0.024549546	European
0.29486927783776706	0.9766608560914197	0.02453474	European
0.29486927783776706	0.9766931370650139	0.024531733	European
0.2950492457707536	0.9766931370650139	0.024501469	European
0.2950492457707536	0.976725418038608	0.024495525	European
0.2951801315401983	0.976725418038608	0.024478856	European
0.2951801315401983	0.9767576990122022	0.024476733	European
0.2963253820228396	0.9767576990122022	0.024295907	European
0.2963253820228396	0.9767899799857964	0.02429219	European
0.29670167860999314	0.9767899799857964	0.024243139	European
0.29670167860999314	0.9768222609593905	0.02423967	European
0.29686528582179905	0.9768222609593905	0.024214642	European
0.29686528582179905	0.9768545419329847	0.02421257	European
0.2976506004384673	0.9768545419329847	0.024070479	European
0.2976506004384673	0.9768868229065789	0.024069695	European
0.297863289813815	0.9768868229065789	0.024025133	European
0.297863289813815	0.976919103880173	0.024020607	European
0.298223225679788	0.976919103880173	0.023934253	European
0.298223225679788	0.9769513848537672	0.02393063	European
0.2986649651516639	0.9769513848537672	0.023848612	European
0.2986649651516639	0.9769836658273614	0.023848286	European
0.2987140473152057	0.9769836658273614	0.023826918	European
0.2987140473152057	0.9770159468009555	0.02382298	European
0.29876312947874745	0.9770159468009555	0.02381645	European
0.29876312947874745	0.9770482277745497	0.0238156	European
0.29902490101763685	0.9770482277745497	0.023763053	European
0.29902490101763685	0.9770805087481439	0.023758113	European
0.29959752625895747	0.9770805087481439	0.023672171	European
0.29959752625895747	0.977112789721738	0.02366636	European
0.30074277674159877	0.977112789721738	0.023450041	European
0.30074277674159877	0.9771450706953322	0.023448419	European
0.30110271260757177	0.9771450706953322	0.023405377	European
0.30110271260757177	0.9771773516689264	0.023403103	European
0.3016589771277118	0.9771773516689264	0.02330178	European
0.3016589771277118	0.9772096326425205	0.023299506	European
0.3017407807336147	0.9772096326425205	0.023263944	European
0.3017407807336147	0.9772419136161147	0.023261487	European
0.30232976669611594	0.9772419136161147	0.023167796	European
0.30232976669611594	0.9772741945897089	0.023165992	European
0.30249337390792186	0.9772741945897089	0.023138834	European
0.30249337390792186	0.977306475563303	0.023137791	European
0.30332777068813194	0.977306475563303	0.02302001	European
0.30332777068813194	0.9773387565368972	0.023018407	European
0.3034259350152155	0.9773387565368972	0.023004232	European
0.3034259350152155	0.9773710375104914	0.022998001	European
0.3035568207846602	0.9773710375104914	0.022971684	European
0.3035568207846602	0.9774033184840855	0.022962928	European
0.30391675665063317	0.9774033184840855	0.022878036	European
0.30391675665063317	0.9774355994576797	0.022876354	European
0.3039331173718138	0.9774355994576797	0.022872876	European
0.3039331173718138	0.9774678804312739	0.022872489	European
0.3040640031412585	0.9774678804312739	0.022858731	European
0.3040640031412585	0.977500161404868	0.022850245	European
0.3041294460259808	0.977500161404868	0.022844635	European
0.304162167468342	0.977500161404868	0.022841992	European
0.30453846405549556	0.977500161404868	0.022791903	European
0.30453846405549556	0.9775324423784622	0.02279074	European
0.30509472857563563	0.9775324423784622	0.022684662	European
0.30509472857563563	0.9775647233520564	0.022684636	European
0.3057818788652204	0.9775647233520564	0.022565873	European
0.3057818788652204	0.9775970043256504	0.022565223	European
0.3060600111252904	0.9775970043256504	0.022521354	European
0.30614181473119334	0.9775970043256504	0.022520063	European
0.30615817545237395	0.9775970043256504	0.02252006	European
0.30615817545237395	0.9776292852992446	0.022517117	European
0.306354504106541	0.9776292852992446	0.022491071	European
0.306354504106541	0.9776615662728387	0.022487942	European
0.30691076862668104	0.9776615662728387	0.022388626	European
0.30694349006904226	0.9776615662728387	0.02238811	European
0.3070252936749452	0.9776615662728387	0.022377599	European
0.30705801511730635	0.9776615662728387	0.022377536	European
0.3075979189162658	0.9776615662728387	0.022290638	European
0.3075979189162658	0.9776938472464329	0.022287937	European
0.3082523477634894	0.9776938472464329	0.022200415	European
0.3082523477634894	0.9777261282200271	0.022200314	European
0.30898858021661596	0.9777261282200271	0.022078346	European
0.30898858021661596	0.9777584091936212	0.022075323	European
0.3092176303131442	0.9777584091936212	0.022043558	European
0.3092176303131442	0.9777906901672154	0.022043034	European
0.30931579464022774	0.9777906901672154	0.022031158	European
0.30931579464022774	0.9778229711408096	0.022030251	European
0.310182912862799	0.9778229711408096	0.021893693	European
0.310182912862799	0.9778552521144037	0.021892713	European
0.31136088478780144	0.9778552521144037	0.021704713	European
0.31136088478780144	0.9778875330879979	0.021700516	European
0.3115572134419685	0.9778875330879979	0.021653594	European
0.3115572134419685	0.9779198140615921	0.021652102	European
0.31186806714439974	0.9779198140615921	0.021609874	European
0.31186806714439974	0.9779520950351862	0.021608934	European
0.31199895291384444	0.9779520950351862	0.021591138	European
0.31199895291384444	0.9779843760087804	0.021588594	European
0.3120480350773862	0.9779843760087804	0.021577736	European
0.3120480350773862	0.9780166569823746	0.021576524	European
0.3127515460881516	0.9780166569823746	0.02146133	European
0.31278426753051275	0.9780166569823746	0.02146024	European
0.31314420339648574	0.9780166569823746	0.021414163	European
0.31314420339648574	0.9780489379559687	0.021413933	European
0.31327508916593044	0.9780489379559687	0.021388207	European
0.31327508916593044	0.9780812189295629	0.02138724	European
0.3134877785412781	0.9780812189295629	0.021357212	European
0.3134877785412781	0.9781134999031571	0.021348957	European
0.3135041392624587	0.9781134999031571	0.021345347	European
0.3135041392624587	0.9781457808767512	0.021344742	European
0.31383135368607046	0.9781457808767512	0.021272028	European
0.31383135368607046	0.9781780618503454	0.021270601	European
0.31448578253329407	0.9781780618503454	0.021173399	European
0.31448578253329407	0.9782103428239396	0.021172542	European
0.3146493897451	0.9782103428239396	0.021144181	European
0.3146493897451	0.9782426237975337	0.021143483	European
0.31468211118746114	0.9782426237975337	0.021143137	European
0.31468211118746114	0.9782749047711279	0.021136982	European
0.31572919734301885	0.9782749047711279	0.020969361	European
0.31572919734301885	0.9783071857447221	0.020963734	European
0.315843722391283	0.9783071857447221	0.020939523	European
0.315843722391283	0.9783394667183162	0.020934118	European
0.31636726546906185	0.9783394667183162	0.020849807	European
0.31636726546906185	0.9783717476919104	0.020848045	European
0.31651451195968716	0.9783717476919104	0.020826774	European
0.31651451195968716	0.9784040286655046	0.020826701	European
0.31687444782566015	0.9784040286655046	0.020766798	European
0.31687444782566015	0.9784363096390987	0.020766681	European
0.31734890873989724	0.9784363096390987	0.020710563	European
0.31734890873989724	0.9784685906126929	0.020708932	European
0.3176924838846896	0.9784685906126929	0.02065819	European
0.3176924838846896	0.9785008715862871	0.020656483	European
0.3185105199437191	0.9785008715862871	0.020547738	European
0.3185105199437191	0.9785331525598812	0.020543275	European
0.31988482052288864	0.9785331525598812	0.020337315	European
0.31991754196524985	0.9785331525598812	0.020337192	European
0.3199339026864304	0.9785331525598812	0.020335417	European
0.3199339026864304	0.9785654335334754	0.020334482	European
0.32040836360066755	0.9785654335334754	0.020271901	European
0.32040836360066755	0.9785977145070696	0.020271853	European
0.3212754818232388	0.9785977145070696	0.020131692	European
0.3212754818232388	0.9786299954806637	0.020126257	European
0.32129184254441934	0.9786299954806637	0.020126114	European
0.32129184254441934	0.9786622764542579	0.020125825	European
0.3213409247079611	0.9786622764542579	0.020119715	European
0.3213736461503223	0.9786622764542579	0.020118225	European
0.32174994273747587	0.9786622764542579	0.02006766	European
0.32174994273747587	0.978694557427852	0.020065654	European
0.3221916822093518	0.978694557427852	0.020010844	European
0.32222440365171295	0.978694557427852	0.020006664	European
0.32245345374824125	0.978694557427852	0.019971037	European
0.32245345374824125	0.9787591193750403	0.019966487	European
0.3226825038447695	0.9787591193750403	0.019941615	European
0.3226825038447695	0.9787914003486345	0.019940028	European
0.32356598278852133	0.9787914003486345	0.019810341	European
0.3235987042308825	0.9787914003486345	0.01980933	European
0.32377867216386896	0.9787914003486345	0.01978182	European
0.32377867216386896	0.9788236813222286	0.019778293	European
0.3239586400968555	0.9788236813222286	0.019763479	European
0.32399136153921665	0.9788236813222286	0.01976138	European
0.3244494617322732	0.9788236813222286	0.019713107	European
0.3244494617322732	0.9788559622958228	0.019711677	European
0.3256274336572756	0.9788559622958228	0.019567309	European
0.3256274336572756	0.978888243269417	0.019561766	European
0.3256601550996368	0.978888243269417	0.019558234	European
0.3256601550996368	0.9789205242430111	0.01955808	European
0.32574195870553974	0.9789205242430111	0.019546755	European
0.32574195870553974	0.9789528052166053	0.019546611	European
0.325971008802068	0.9789528052166053	0.0195151	European
0.325971008802068	0.9789850861901995	0.019515004	European
0.3260691731291515	0.9789850861901995	0.019501073	European
0.3260691731291515	0.9790173671637936	0.019501068	European
0.32669088053401396	0.9790173671637936	0.01941686	European
0.32669088053401396	0.9790496481373878	0.019412456	European
0.3267236019763751	0.9790496481373878	0.01940703	European
0.3267236019763751	0.979081929110982	0.019405657	European
0.3270671771211675	0.979081929110982	0.019353049	European
0.3270671771211675	0.9791142100845761	0.019352973	European
0.3275416380354046	0.9791142100845761	0.019271826	European
0.3275416380354046	0.9791464910581703	0.01926981	European
0.3278197702954746	0.9791464910581703	0.019249488	European
0.3278524917378358	0.9791464910581703	0.01924813	European
0.32809790255554466	0.9791464910581703	0.01921643	European
0.32809790255554466	0.9791787720317645	0.019213201	European
0.32821242760380875	0.9791787720317645	0.019200416	European
0.32821242760380875	0.9792110530053586	0.019200187	European
0.32827787048853113	0.9792110530053586	0.019195132	European
0.32827787048853113	0.9792433339789528	0.019193726	European
0.3283923955367953	0.9792433339789528	0.019180689	European
0.3283923955367953	0.979275614952547	0.019180533	European
0.32880141356631	0.979275614952547	0.0191029	European
0.32880141356631	0.9793078959261411	0.019095583	European
0.32899774222047706	0.9793078959261411	0.019071149	European
0.32899774222047706	0.9793401768997353	0.019069843	European
0.3293903995288112	0.9793401768997353	0.019033715	European
0.3293903995288112	0.9793724578733295	0.01902987	European
0.329439481692353	0.9793724578733295	0.019028388	European
0.3294722031347142	0.9793724578733295	0.019028012	European
0.3295867281829783	0.9793724578733295	0.019015275	European
0.3295867281829783	0.9794047388469236	0.019013217	European
0.3296194496253395	0.9794047388469236	0.019006768	European
0.3296194496253395	0.9794370198205178	0.019004852	European
0.32996302477013184	0.9794370198205178	0.018976167	European
0.32996302477013184	0.979469300794112	0.018971061	European
0.32999574621249306	0.979469300794112	0.018964909	European
0.32999574621249306	0.9795015817677061	0.018961774	European
0.33025751775138246	0.9795015817677061	0.018932752	European
0.33025751775138246	0.9795338627413003	0.018932479	European
0.3304211249631884	0.9795338627413003	0.018914938	European
0.3304211249631884	0.9795661437148945	0.018913975	European
0.3305520107326331	0.9795661437148945	0.018894155	European
0.3305520107326331	0.9795984246884886	0.018892419	European
0.3306665357808972	0.9795984246884886	0.018877713	European
0.3306665357808972	0.9796307056620828	0.018876873	European
0.330715617944439	0.9796307056620828	0.018872144	European
0.330715617944439	0.979662986635677	0.018871093	European
0.3307974215503419	0.979662986635677	0.018864362	European
0.3307974215503419	0.9796952676092711	0.018860977	European
0.33127188246457906	0.9796952676092711	0.018796824	European
0.3313046039069402	0.9796952676092711	0.018796816	European
0.33145185039756553	0.9796952676092711	0.01878428	European
